
distance,time,avg_speed,hour,day,vehicle_count,road_type,traffic
355.25599566217676,591.3983342219894,36.04230601659015,8,5,54,0,High
492.3199041658193,429.8115534969786,68.72591955617779,13,5,137,0,Low
492.1600593782369,304.17326487974674,97.08152218561543,19,4,148,2,Low
158.7554598671411,260.0096007611804,36.63452258740825,0,0,142,0,Low
400.99416865224623,571.9790690426075,42.0638646085536,21,0,293,0,Low
189.85161833304585,454.4270781285013,25.06694175641007,22,6,119,0,Medium
57.926461834170524,102.27982882591638,33.981164712015655,13,4,267,2,Medium
198.3045472820814,569.0710694022412,20.908237084382037,4,5,95,0,Medium
162.6740891031491,108.49185468812722,89.96477545937906,16,0,95,1,Low
268.95973817244646,200.8513239362217,80.34591942979233,0,6,123,2,Low
162.1391094917614,106.45696064598688,91.38290733150302,7,1,115,1,Low
352.9131410405583,379.04702732829924,55.86322259716244,9,2,73,1,Medium
418.7421516477979,609.2690811091301,41.2371641330141,16,4,247,0,Low
474.3970044042216,854.6495006170215,33.304670796278,4,0,59,0,Medium
241.51745598623125,569.4674625175229,25.446664318820453,19,4,106,0,High
67.6183535394241,97.65734727930243,41.54424961761491,21,1,82,2,Low
303.41546741492255,555.6712791382531,32.76204606638649,5,6,228,0,Medium
331.5636948861069,219.69290649294447,90.55286313400069,17,6,77,2,Low
235.62613528869903,149.22824020148553,94.73788673131592,1,2,80,2,Low
338.9575907906121,357.5115698963772,56.88614623949492,23,1,280,2,Low
82.44266570055947,151.55455998426555,32.63880639782216,19,2,214,1,High
111.29922365133015,101.07900426708106,66.0666719810046,7,5,278,1,Low
240.07469886221176,234.33168755396204,61.470482639765194,20,3,203,0,High
54.72912234217964,35.6301740631865,92.1619786282095,9,2,114,2,Low
223.26659975853096,476.6913148052868,28.10203494264143,15,4,61,2,Medium
262.7940378324564,353.3673280641052,44.621109586812,13,1,94,0,Low
400.42976794134404,315.71977334143094,76.09845218816332,4,1,83,1,Low
176.6730781028288,307.6311938892425,34.45809429191443,3,5,126,2,Medium
472.360703905634,522.7771210831771,54.213623916087,12,2,129,0,Low
393.5612483563027,253.17729379854413,93.2693234337508,1,0,104,1,Low
308.6574603215383,247.0680255577638,74.95687706850802,5,4,57,2,Low
120.3050471332493,102.14030087067036,70.67046764562349,10,4,130,0,Low
309.6163507311243,556.7071664648212,33.369394473281595,4,3,234,2,Medium
211.50452000433134,169.53808905189314,74.85203632545117,5,0,149,0,Low
162.2069499222923,269.8767906931555,36.06244527489991,1,2,88,2,Low
288.4938393868251,343.98394210619585,50.32104189871055,7,2,80,1,Low
279.91214637850106,326.63377231476903,51.4176126482273,12,1,227,1,Low
457.080444940106,487.8619517486469,56.214317591497704,8,5,264,2,High
462.23144833251797,332.45699008928887,83.42097692848183,5,1,286,0,Low
442.9886601509906,636.6038235035709,41.75174359270927,8,3,131,1,Medium
402.32610495767176,517.0047041622443,46.691192755346634,22,3,247,1,Low
369.44037684494947,296.66034064216365,74.7198717655167,17,6,163,1,Low
73.45306719717269,82.45981192161128,53.446447780161805,8,1,210,1,High
129.58761106756836,120.42214018145593,64.56667064991618,12,5,61,0,Low
397.34324064221954,338.28505161324875,70.47486823564824,21,3,125,0,Low
295.6116712000349,521.371655478822,34.019302901522146,1,2,238,1,Medium
381.77466167189954,363.3579652394708,63.041083151204546,4,1,112,0,Low
106.79748510393166,121.39298839638259,52.78599028563703,9,4,287,2,High
342.1304192589769,432.60218469758547,47.45196830175229,4,1,85,1,Low
120.95050231318743,84.24242628643583,86.14460027678152,5,1,286,0,Low
202.9730158840609,233.19877595388107,52.22317700094675,15,2,110,2,Low
78.05437372209116,80.64751636951729,58.07075820992826,20,6,120,2,Medium
98.2183155672152,82.6113919020144,71.33518511614878,3,2,243,0,Low
325.73487394682013,222.56456110431827,87.81313763447135,5,5,191,2,Low
203.62769265903137,229.92661174213515,53.13722264234513,10,4,213,0,High
108.40693935488346,82.1108205987815,79.21509386778106,23,6,261,0,Low
374.3200589393144,262.83737409509115,85.44904853688506,0,5,125,1,Low
470.25283554677645,620.224168824895,45.491890756634554,16,6,165,1,Low
214.51113654752285,159.77781764777063,80.55353604356202,9,4,52,1,Low
345.08417436125325,474.06406989870186,43.67563748524425,18,2,209,1,High
311.3907443444693,238.91686919278445,78.20060895571294,15,1,90,2,Low
458.3514652573542,305.19118569376394,90.11101632219646,12,0,172,2,Low
64.6412492741687,47.33415281616336,81.93819315861349,21,0,137,0,Low
382.3561917139484,611.2935282622507,37.52922359255673,18,1,210,2,High
250.82664613847354,399.5009814103364,37.67099323556012,2,2,192,0,Low
276.81220216846134,228.47081678778736,72.69520179259709,2,2,103,0,Low
134.94616966053127,87.60027773599369,92.42859028408115,20,6,54,2,Low
225.73973158407998,192.14200023604346,70.4915316713979,4,6,102,2,Low
355.93893544394786,876.527326192134,24.36471230100085,15,1,235,1,Medium
174.02534827136552,108.17116331379891,96.52776744197178,5,4,127,1,Low
315.49425099028207,201.94443228236383,93.7369495433724,19,5,260,0,High
147.98041848868365,166.55691825663314,53.30805350060815,17,4,99,1,Medium
161.39413607667137,173.14742837643294,55.92718445432206,7,6,219,1,Low
420.8320801440406,266.8923305039555,94.60715772897872,23,5,206,2,Low
387.4096027979203,332.770430639542,69.85168761299533,2,3,227,2,Low
217.5293265696032,474.5032300553978,27.506155422066172,10,5,99,2,High
149.51286635030715,140.54130889331313,63.83014397445428,13,4,131,0,Low
212.5590678186246,166.30347909442946,76.68837800967371,20,6,124,2,Low
301.43165494607746,253.49531497319725,71.3460889747683,16,4,269,1,Low
437.5688424204225,294.75582933182267,89.07077632608802,10,3,243,2,High
87.2063250367523,96.00431125607656,54.50150554435603,1,6,164,0,Low
436.5087689257709,695.7596482304185,37.64306567959025,9,4,127,2,High
421.9264028316616,305.8306026677241,82.77649113291756,2,4,85,1,Low
414.03094263264165,870.4274358684446,28.53983633129996,3,4,134,1,Medium
165.64602703548763,406.2205702733624,24.466416398955523,4,3,266,2,Medium
127.62151814831047,117.06610840741969,65.40997384357664,16,2,219,2,Low
74.0407165977649,200.43169817824656,22.164373381276103,4,3,128,1,Medium
429.25562748894066,327.0455173412918,78.75153849749661,20,1,147,2,Low
267.1389529412005,350.5828052049831,45.719119530407035,9,2,255,2,High
322.2792518098072,312.8645242896612,61.80552158315582,8,2,51,0,Low
321.0807817599099,380.244406106545,50.66437953119173,11,1,88,2,Low
348.1993663023449,217.60252621910678,96.00974005744911,16,2,124,1,Low
96.57190329697517,69.4952876079627,83.37708062315585,10,1,50,1,Low
298.99794730620266,411.63138748569725,43.58238313154754,15,0,139,2,Low
244.6949834324088,243.361308546423,60.32881353916571,22,0,92,0,Low
342.2017324764316,677.3732534423459,30.31135912769468,14,1,90,1,Medium
180.68995863300788,439.64805676057335,24.659264043749786,10,3,57,1,High
276.89346804864437,652.1590767553547,25.474778585579585,6,5,192,0,Medium
189.44831256297368,136.12360982098664,83.50424124607623,4,5,201,1,Low
319.002935383325,226.6010228366296,84.4664153912439,2,2,245,0,Low
117.63247062644649,180.90815590409153,39.01398586655519,12,6,292,1,Low
470.8833772421976,414.8783284140769,68.09949013854835,23,1,53,2,Low
415.7897428133496,401.6508506376378,62.112116852724064,10,5,269,0,High
431.6819206776162,353.7759798459486,73.21275811867018,10,0,50,1,Low
71.80502833361157,56.022898969606146,76.9025127092059,5,3,273,0,Low
486.0423149678092,421.5009589326332,69.18736074033342,13,1,162,0,Low
115.6597419990973,101.6582094707843,68.26388696074974,14,2,198,0,Low
146.4933913342505,361.42954454603876,24.318995535063166,18,5,168,2,High
254.4740928071952,219.38567398367374,69.59636557475471,10,2,198,2,Low
497.7586248011314,660.5886452838339,45.21046145931804,18,3,272,1,High
334.66750330197334,516.4887378533463,38.878002028807074,1,0,209,2,Low
338.8546596533314,480.67685729943906,42.29718837188463,19,0,254,0,High
91.67280628869312,154.4791299366706,35.60589951261693,0,4,144,0,Low
225.57828892128427,376.56888439917446,35.942155329355,8,0,244,0,High
123.74397115275356,82.6276920337477,89.85653703279962,14,6,204,1,Low
385.52229469509723,717.08328223089,32.257533057726334,20,0,63,2,High
296.71284692300776,286.2352362476143,62.196293680557815,2,2,59,2,Low
221.48473989237195,443.69171334499566,29.951166528118804,1,6,66,1,Medium
272.0722301986822,251.33608236475663,64.95021987423956,18,3,171,1,Low
365.88258566837163,368.93657715714187,59.50333065173918,5,6,138,1,Low
349.51697595395314,478.4636228915707,43.829912147761405,5,4,200,2,Low
237.34841635840604,231.00616065411788,61.64729521143404,2,3,296,2,Low
157.04565740351512,439.38088431372773,21.445492465900866,8,6,211,2,High
170.85757357831488,147.93085810133,69.2989586234728,2,2,88,1,Low
471.5316211831921,1098.6012326745167,25.752653856136334,1,1,214,1,Medium
357.9727651786841,248.50414450192778,86.43061448238512,22,3,172,0,Low
422.16349443693474,484.8061328310489,52.247296292027976,2,5,157,0,Low
112.66274571557022,140.75249210820675,48.02589738686465,20,1,222,0,High
284.0369701834232,603.4950319060223,28.239202164068928,13,6,238,2,Medium
260.9652348662198,177.8985814569416,88.01595810230233,11,1,59,2,Low
133.19348920568,92.59959673578247,86.30285264787413,14,4,195,0,Low
207.293843251309,510.2428589769746,24.375903310074165,23,3,151,0,Medium
355.2478456332765,496.08583626571664,42.966094130895094,14,3,121,1,Low
235.22681975925354,145.10635094236156,97.263897092701,7,1,193,1,Low
218.35411172511027,450.41647478160326,29.086961594508978,19,4,97,1,High
212.81210062290094,216.160946977785,59.07045752666094,8,4,168,2,Medium
291.03072548751106,177.23180498877443,98.5254510631242,13,1,262,0,Low
475.5675283599892,723.9079983454222,39.4166824607786,9,3,153,2,High
466.5767571078495,362.0242415725005,77.32798584114886,13,4,79,0,Low
477.7046717754436,411.95366455966,69.5764664144059,12,1,51,2,Low
102.6455771599324,118.13064358804243,52.13494519739797,19,1,142,2,Medium
319.22527329319274,367.80873410521014,52.074664415426255,18,6,84,1,Medium
245.5244359642929,299.5585794642745,49.17724668144401,6,5,291,1,Low
362.0744948018386,255.7605893423654,84.94064603139297,8,6,93,0,Low
254.53795639096512,332.1460255061522,45.980611570422134,20,0,203,0,High
83.92723342273533,82.80602579065868,60.81241017525306,3,0,147,0,Low
260.15088939957354,650.0517397301201,24.01201690569242,14,3,53,0,Medium
210.71093043195728,168.96803015255028,74.8227686296822,19,5,87,1,Low
120.26875449965821,101.05409319674096,71.40854013632588,22,6,248,0,Low
159.43711358687636,316.77126597507373,30.19916211707578,16,3,113,1,Medium
137.15752035292797,159.8693639922332,51.47609908284544,0,3,186,0,Low
352.637504981349,753.9153709053536,28.064489882296275,1,6,230,2,Medium
435.5229661054991,347.49241206867043,75.19985202199447,13,1,290,2,Low
487.950933729859,728.9639618504623,40.16255611521898,21,1,73,1,Low
190.92687857561904,215.52132198031052,53.153036596461206,21,1,247,1,Low
77.302410528994,173.5768585782538,26.720984984577434,8,5,247,1,High
118.201251431594,109.61492738065813,64.69990224294084,22,0,65,2,Low
303.6546789024402,332.20911970208357,54.842807297057306,17,4,192,2,Medium
351.2041814651927,433.8282522413077,48.57279529178881,9,6,241,0,High
57.98308437643608,59.55853948077302,58.41286728848124,9,3,75,0,Medium
123.71102597546187,213.28072313198743,34.802308664033575,0,2,265,2,Medium
456.4636561927159,389.91686596328475,70.24015056107329,17,6,129,1,Low
241.22487475641634,308.1255888036991,46.97270532310695,0,1,184,0,Low
436.06401876395336,290.98197779790564,89.91567561620141,16,6,183,2,Low
326.17549588859055,288.1924670288088,67.90784629134353,20,4,100,0,Low
56.917949333163335,39.45811813156492,86.54941293963725,14,1,270,0,Low
221.17476268075086,155.88576208794774,85.1295563052006,0,0,230,2,Low
125.16127637367019,79.35047596021431,94.63933885142042,6,4,272,0,Low
495.5734279198223,761.709487674888,39.03641238072716,6,0,94,2,Low
218.36579905140488,160.53680934575345,81.61335706421193,10,6,208,1,High
51.93938316019044,43.48231942292006,71.66965863299265,8,6,222,1,High
338.6505646635234,415.7281073472996,48.875776067834806,1,5,135,0,Low
457.01114019254845,930.6871044547285,29.46282190900039,6,6,131,0,Medium
139.08461661443192,216.91917595657586,38.47090493528558,16,2,193,1,Low
69.57271120691628,52.67386736016439,79.2492156285437,13,6,257,0,Low
408.7579769449418,864.8684631487564,28.357466668868643,5,5,172,2,Medium
497.8909561607479,372.69646137456925,80.15492623532398,11,2,143,1,Low
388.8681302371564,307.20336041689484,75.94997588101324,15,1,204,0,Low
136.02055146727497,88.02731625426061,92.71250601873808,3,6,259,1,Low
490.47450925846624,413.46074506054424,71.17597234339303,11,5,74,0,Low
149.74793922462464,324.95725061645305,27.649410303764313,21,2,255,1,Medium
267.49456817387914,162.20152282591,98.94897292461782,21,3,145,2,Low
263.40128835840295,170.83345552692697,92.51160583714307,11,4,286,1,Low
453.32242286412753,297.9938494065054,91.27485492072668,19,2,198,0,Low
337.1980554252864,347.71528512043733,58.185199763391225,17,4,140,2,Medium
309.50512162995915,298.0043647057319,62.31555472731088,12,4,253,2,Low
59.5331459709206,82.493657163426,43.300162474053785,13,6,92,0,Low
302.1758382364625,202.36703072810366,89.59241151562676,12,2,258,1,Low
146.65373101949504,88.76323126030205,99.13140538299686,22,2,107,2,Low
453.22327329047494,385.09110962338906,70.61548739471826,15,1,123,1,Low
267.36118278496815,274.8842259373029,58.35791745560897,22,0,166,0,Low
481.33360773725406,768.8501077602208,37.56260963319261,9,1,128,1,High
309.38957191647154,680.2530898295536,27.288923185397937,8,0,161,1,High
495.75315408711947,392.0586501191904,75.8692334327639,2,4,212,1,Low
259.3963102124061,371.7343612943059,41.8680117666668,10,2,197,2,Medium
388.97025193859184,323.1649803307728,72.21764899287007,8,4,154,2,Low
77.05781787767279,83.95157993405512,55.07304420348197,3,3,154,0,Low
242.34178415052338,320.4480249020742,45.37555521983585,0,2,116,2,Low
369.79621507608925,415.35694454691964,53.41856732109839,8,3,147,0,Medium
350.99572193487904,375.1394907603105,56.13843339556202,22,6,60,0,Low
343.5009753657848,971.8786105684035,21.206412300702134,2,2,292,0,Medium
89.62646010170525,75.83939850150567,70.90757195279643,6,5,176,2,Low
194.25995566159503,157.50669231139346,74.00064828135926,18,6,85,1,Low
175.24773117792427,173.63262363533735,60.55811200986479,19,6,267,1,High
325.65335187889923,428.47601216325245,45.601621929979544,11,6,281,0,Low
332.4408134868785,457.38308601348143,43.609939718288544,16,3,291,1,Low
78.355793650272,49.38318636022379,95.2013826066734,14,6,257,2,Low
387.7068432958967,270.01728937101296,86.15155959806135,11,4,272,0,Low
311.32222659787726,482.0729866857942,38.74793674769306,19,4,69,1,High
464.59360163938885,350.1245435209942,79.61628687333611,3,2,178,1,Low
53.019284102604786,69.23841805336313,45.944970084448194,23,2,289,2,Low
411.27322902065,669.1685302104326,36.87620177457993,16,5,195,1,Low
360.36049658806695,320.30127712919267,67.50403866345806,13,5,250,1,Low
217.02363743252724,190.1355551472356,68.48491980297013,20,5,299,1,High
317.9720480605134,409.806132011285,46.55450807921399,15,1,118,1,Low
480.76551830218517,912.4317456682927,31.61434401540191,18,5,76,2,High
315.8837515573192,229.18595844774669,82.69714786109094,23,0,144,0,Low
394.36154040155697,648.5683521605041,36.48295872789944,16,0,233,0,Low
103.97363264329923,125.28742047493367,49.792851787910166,5,2,85,2,Low
471.15051654709697,552.9588453510557,51.12320967553873,4,6,133,0,Low
273.67468930342466,164.4290657735011,99.86361766978887,7,6,130,2,Low
372.89658776828884,423.38559074715454,52.84496155529048,1,2,124,1,Low
107.40662120084085,79.69715812960483,80.86106736165505,17,4,153,0,Low
294.82029117469176,557.9825864935733,31.702095905255003,23,3,186,0,Medium
308.5760548653276,495.3948178189545,37.37334874319564,0,3,281,0,Low
170.677845466967,140.14217442674368,73.0734396687352,14,0,298,0,Low
474.38990835818555,339.2292488556739,83.9060741298312,18,2,127,1,Low
475.00692016145706,513.8478004368874,55.46470216561323,2,3,74,2,Low
337.03298578741175,549.3704582109535,36.80936760432728,8,5,226,0,High
200.26292297600497,244.2700057881176,49.19054772931438,13,6,76,2,Low
396.0373400174862,315.0650489816364,75.42010920555697,9,1,238,0,High
78.90547789065381,85.75310692338218,55.20882966571939,17,2,289,0,High
231.79180139608025,207.59831819787982,66.99239283098802,18,0,246,2,High
347.14046175795056,793.7076723079341,26.241938225080233,14,5,210,1,Medium
411.9968752935279,542.3761064240534,45.57688331920109,22,1,214,2,Low
282.8808369936886,418.32700081417136,40.573164501903555,10,6,227,2,High
316.9774181849112,640.4377426413931,29.696321476393646,22,3,185,0,Medium
345.6294240744905,579.8149498270994,35.766179279532935,8,5,161,0,High
342.5389055033436,265.3715048179188,77.44740470271039,4,4,247,2,Low
499.4650764194338,713.0634579337817,42.0269812619524,19,4,119,0,Medium
97.5021807216972,104.71741044875886,55.86588532156707,3,1,222,1,Low
453.98872421102607,537.0846766620917,50.71699982570766,3,2,274,2,Low
225.31539487036923,275.60688601673246,49.05147286995363,23,1,229,2,Low
418.7285481359939,282.5570724386757,88.91553367014843,0,4,214,1,Low
